rank_eligible,iso3,country,region,income_group,eligible,exclusion_reason,recommendation_category,PRIORITY,rank_median_mc,rank_q25_mc,rank_q75_mc,p_top5_mc,p_top10_mc,p_top20_mc,I_MARKET,I_PROGRAM,I_DEM,I_ECO,I_RUSCOMP,I_RUSCOMP_GRADED,I_FIN,I_FEAS,I_HRSTRAT,I_PARTNERSHIP,PROGRAM_FIT,recommended_program_profile,I_PROFILE_DIPLO_ANALYTIC,I_PROFILE_ECON_LEGAL,I_PROFILE_DIGITAL_FINANCE,I_PROFILE_ENERGY_LOGISTICS,addressable_market_students_2026,addressable_market_students_2035,addressable_market_students_2050,DATAQ,IMPUTED_SHARE_KEY,recommended_format,capex_usd,capex_rub,npv_10y_usd,npv_10y_rub,npv_expected_usd,npv_expected_rub,npv_p10_usd,npv_p90_usd,npv_positive_probability,payback_years,students_year_10,avg_tuition_usd,host_subsidy_share,demand_pool_students,is_unfriendly,is_domestic_russia,is_non_sovereign_or_special,has_existing_mgimo_branch,has_mgimo_pipeline,mgimo_pipeline_status_label,mgimo_pipeline_stage,mgimo_presence_type,partner_universities_mgimo_count,platform_data_coverage_pct,top_strengths,main_weaknesses
28.0,OMN,Oman,Middle East & North Africa,High income,True,,C_watchlist,52.80355883032395,28.0,26.0,30.0,0.0,0.0,0.027,0.6873755104377117,0.5668400635758202,0.6873755104377117,0.5700933949013136,0.7509380627079729,0.7509380627079729,0.06859604388715039,0.7127122754370127,0.5354504695865903,0.5,0.5668400635758202,digital_finance_business_informatics,0.507666025535745,0.5513638206161292,0.5899268177911736,0.4469019876176071,117220.03358681039,158358.09419385405,167970.46958416505,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1974527.162098527,145066338.6195005,-4472244.403052364,-328570876.8234138,-4595414.141970183,-337620022.0549932,-5209028.208601997,-3978629.7105895365,0.0,inf,16.457628891348016,6065.372553741021,0.08,117220.03358681039,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.75; I_FEAS=0.71; I_MARKET=0.69,I_FIN=0.07; I_HRSTRAT=0.54; I_PROGRAM=0.57
29.0,BHR,Bahrain,Middle East & North Africa,High income,True,,B_strategic_with_subsidy,52.65419429932447,29.0,24.0,32.0,0.0,0.0,0.172,0.5737229349126017,0.7053965817711965,0.5737229349126017,0.6798138495359991,0.7842533584581874,0.7842533584581874,0.04349749684880496,0.7332721473766032,0.6976141690088978,0.5,0.7053965817711965,digital_finance_business_informatics,0.6426831204973397,0.7094178151904993,0.7178915588189272,0.6587740030805909,59159.796450683556,64323.94188070195,67674.47336801335,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2083007.2153981656,153036248.8073663,-5013191.72182489,-368313681.2915807,-5115089.096889874,-375799969.3504925,-5642922.06409729,-4556891.1954059815,0.0,inf,9.10264921992663,6577.666991482304,0.08,59159.796450683556,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.78; I_FEAS=0.73; I_PROGRAM=0.71,I_FIN=0.04; I_MARKET=0.57; I_ECO=0.68
30.0,DZA,Algeria,Middle East & North Africa,Upper middle income,True,,C_watchlist,52.559343549696514,30.0,25.0,34.0,0.0,0.0,0.0,0.817715207177168,0.41938505491293077,0.817715207177168,0.5011210903070742,0.712613852353678,0.712613852353678,0.17920057210157886,0.4321952570765045,0.3389612238532071,0.5,0.41938505491293077,digital_finance_business_informatics,0.3247562110575458,0.25453299680385094,0.4705050139407411,0.2479977307858511,774257.7385239471,1042406.1471352744,824238.1582064714,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1788174.729814849,131375230.40729417,-2235285.640372845,-164223977.1839885,-2305305.3509739703,-169368248.30017152,-2817519.7588051753,-1914950.0679176669,0.0,inf,97.76533074078215,5398.016037845982,0.08,774257.7385239471,False,False,False,False,False,,,,0.0,100.0,I_MARKET=0.82; I_RUSCOMP=0.71; I_ECO=0.50,I_FIN=0.18; I_HRSTRAT=0.34; I_PROGRAM=0.42
31.0,URY,Uruguay,Latin America & Caribbean,High income,True,,C_watchlist,51.95960939558758,32.0,29.0,34.0,0.0,0.0,0.007,0.59331303792749,0.619950383437264,0.59331303792749,0.589734349701024,0.7542660306583486,0.7542660306583486,0.05875638490054444,0.7962229630032764,0.5189249359551841,0.5,0.619950383437264,digital_finance_business_informatics,0.6448934828035052,0.5750271054215315,0.6638965326792406,0.2695273041900949,152947.71506787578,141635.32945419542,104054.98561012531,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2007868.8926765139,147515918.88916153,-4571258.057088976,-335845301.07046425,-4799148.020767123,-352588126.0229377,-5293391.2858094815,-4281561.522895053,0.0,inf,22.164400074487986,5976.274799520072,0.08,152947.71506787578,False,False,False,False,False,,,,0.0,100.0,I_FEAS=0.80; I_RUSCOMP=0.75; I_PROGRAM=0.62,I_FIN=0.06; I_HRSTRAT=0.52; I_ECO=0.59
32.0,ZAF,South Africa,Sub-Saharan Africa,Upper middle income,True,,C_watchlist,51.60149216781926,34.0,30.0,36.0,0.0,0.0,0.0,0.7122145527594855,0.4699045763092263,0.7122145527594855,0.4804283099285349,0.7244007158395891,0.7244007158395891,0.14389111779932892,0.504044973745597,0.39508548507221963,0.5,0.4699045763092263,digital_finance_business_informatics,0.4053530243377801,0.44205143291771526,0.5141523546850036,0.1893637110763454,425897.8082267698,448605.738077465,477698.42748641607,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1768020.297262286,129894506.41753317,-2929673.1041863505,-215239860.32415658,-3036401.02136184,-223081042.9983309,-3676646.996873729,-2743970.977241257,0.0,inf,55.786574296960524,5317.196560926899,0.08,425897.8082267698,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.72; I_MARKET=0.71; I_FEAS=0.50,I_FIN=0.14; I_HRSTRAT=0.40; I_PROGRAM=0.47
33.0,ISR,Israel,Middle East & North Africa,High income,True,,C_watchlist,51.57071280677754,33.0,29.0,37.0,0.0,0.0,0.024,0.7474657305493064,0.6231727010092957,0.7474657305493064,0.6196040504906233,0.7548824547792818,0.7548824547792818,0.0341989532189119,0.6774826488628367,0.5213765389862679,0.5,0.6231727010092957,economic_legal,0.6350212107502051,0.669317583763911,0.6691282828188906,0.1764331690984609,366929.6037400659,430144.760196568,454225.66049394873,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2372965.8761420036,174339192.65768924,-5349470.5617059795,-393019717.7509205,-5307618.976579755,-389944927.82844037,-5969110.433095278,-4755600.527210913,0.0,inf,53.28402972142279,6321.404027333335,0.08,366929.6037400659,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.75; I_MARKET=0.75; I_FEAS=0.68,I_FIN=0.03; I_HRSTRAT=0.52; I_ECO=0.62
34.0,MUS,Mauritius,Sub-Saharan Africa,Upper middle income,True,,B_strategic_with_subsidy,51.50101467494254,33.0,30.0,37.0,0.0,0.0,0.002,0.40541817170932515,0.7117125532074259,0.40541817170932515,0.6646154880595373,0.7861045209857067,0.7861045209857067,0.08230264564869537,0.6912527663354469,0.7077772138747006,0.5,0.7117125532074259,economic_legal,0.6493061715697352,0.7210142935061333,0.6924359416240076,0.7149951639108585,26283.548635178984,18954.72363048712,15584.689992101441,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1838144.3527246523,135046443.6358922,-4157037.866971898,-305412999.3447717,-4311613.743419199,-316769518.9538908,-4611286.831458319,-3977336.368395672,0.0,inf,4.061062791160282,5911.17682897064,0.08,26283.548635178984,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.79; I_PROGRAM=0.71; I_HRSTRAT=0.71,I_FIN=0.08; I_MARKET=0.41; I_ECO=0.66
35.0,KHM,Cambodia,East Asia & Pacific,Lower middle income,True,,C_watchlist,51.351541779926926,34.0,32.0,36.0,0.0,0.0,0.0,0.556388492495385,0.6522526428661232,0.556388492495385,0.5397778076821255,0.7565022391535424,0.7565022391535424,0.13689210253391315,0.4305241890767584,0.5106414572244166,0.5,0.6522526428661232,energy_logistics,0.3045488890845261,0.314695709463807,0.474608471948639,0.7546311853527297,69116.2616955437,75051.29636288206,72582.03300350651,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1633642.5497347605,120021921.12220816,-3116591.8963085366,-228972578.37070227,-3181318.292348892,-233727955.48875153,-3372030.9764128723,-2952163.1589676193,0.0,inf,10.207180364780864,5021.202431103934,0.08,69116.2616955437,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.76; I_PROGRAM=0.65; I_MARKET=0.56,I_FIN=0.14; I_FEAS=0.43; I_HRSTRAT=0.51
36.0,PAN,Panama,Latin America & Caribbean,High income,True,,C_watchlist,51.29520341880863,34.0,33.0,36.0,0.0,0.0,0.0,0.6283278556984073,0.6025508150461166,0.6283278556984073,0.6232818871334634,0.7550179822487743,0.7550179822487743,0.07138829639095431,0.5488457468432458,0.5396908395346873,0.5,0.6025508150461166,digital_finance_business_informatics,0.5332256004461081,0.567845600497929,0.6418530149951115,0.3753198446242133,150771.71108754785,157993.63045856834,146435.10940535038,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2034223.004256095,149452126.47739062,-4493766.005208232,-330152045.26004314,-4537599.49270695,-333372443.3697376,-5060035.094397525,-3940211.094223376,0.0,inf,21.64349745796064,6074.9460268194225,0.08,150771.71108754785,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.76; I_MARKET=0.63; I_ECO=0.62,I_FIN=0.07; I_HRSTRAT=0.54; I_FEAS=0.55
37.0,BLR,Belarus,Europe & Central Asia,Upper middle income,True,,B_strategic_with_subsidy,51.29352516091667,34.0,32.0,36.0,0.0,0.0,0.0,0.6517721110404422,0.6112280358887561,0.6517721110404422,0.6341911179383921,0.7589984840199508,0.7589984840199508,0.09436326046960596,0.3922136135111795,0.5656306702589602,0.5,0.6112280358887561,digital_finance_business_informatics,0.4456061003463963,0.3898746629698579,0.6559923059590598,0.6209044966145962,234476.35655259533,261530.64932577583,142659.94376721396,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1963320.1751203167,144242973.61389706,-3897152.724484355,-286319523.79986864,-4061894.130017481,-298422893.6488413,-4626680.083187796,-3425321.119206502,0.0,inf,33.88421111376855,5892.896724724852,0.08,234476.35655259533,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.76; I_MARKET=0.65; I_ECO=0.63,I_FIN=0.09; I_FEAS=0.39; I_HRSTRAT=0.57
38.0,PRY,Paraguay,Latin America & Caribbean,Upper middle income,True,,C_watchlist,50.26966076855217,39.0,37.0,40.0,0.0,0.0,0.0,0.5962494180554131,0.4964777635690517,0.5962494180554131,0.5186074267001284,0.7338610061708736,0.7338610061708736,0.12027835976583416,0.5286769077354625,0.4517769151164021,0.5,0.4964777635690517,digital_finance_business_informatics,0.3488644420052529,0.3719027243277321,0.5382827242705635,0.416310027032857,91090.25058289716,100782.48695067319,97644.38653345578,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1759066.1397335145,129236654.3134676,-3618488.8528249487,-265846395.6793109,-3525312.15027454,-259000805.83730516,-3999328.9775039614,-3239554.0492689954,0.0,inf,12.176833174955588,5429.820499582083,0.08,91090.25058289716,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.73; I_MARKET=0.60; I_FEAS=0.53,I_FIN=0.12; I_HRSTRAT=0.45; I_PROGRAM=0.50
39.0,AZE,Azerbaijan,Europe & Central Asia,Upper middle income,True,,C_watchlist,50.23385427133902,39.0,38.0,40.0,0.0,0.0,0.0,0.6209765959468106,0.506583344341208,0.6209765959468106,0.5466151357801395,0.735715176112356,0.735715176112356,0.10788106560017385,0.5003697840625679,0.4588070139852929,0.5,0.506583344341208,digital_finance_business_informatics,0.35343903103909147,0.36403875821398596,0.5506126980610637,0.4311676909889055,156791.8773184784,169658.05433226255,134204.75456706042,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1842850.5202695557,135392200.588632,-3757294.1213744874,-276044266.0738501,-3782002.8374614418,-277859588.26517093,-4402676.7971239695,-3410063.158234651,0.0,inf,21.104604498790785,5638.278496417774,0.08,156791.8773184784,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.74; I_MARKET=0.62; I_ECO=0.55,I_FIN=0.11; I_HRSTRAT=0.46; I_FEAS=0.50
40.0,TUN,Tunisia,Middle East & North Africa,Lower middle income,True,,C_watchlist,50.026399199788486,40.0,39.0,42.0,0.0,0.0,0.0,0.5922659084859938,0.5280217833089847,0.5922659084859938,0.49959507333023917,0.7413016988543815,0.7413016988543815,0.12157401221784572,0.4799525723608158,0.48749600436235707,0.5,0.5280217833089847,digital_finance_business_informatics,0.4516654706990801,0.4685487869207522,0.5578223678128232,0.41267473720334036,105547.84343726188,122507.02883953381,84353.70441587843,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1726757.6252471476,126862983.29352017,-3429484.5379628898,-251960456.57114178,-3498485.173853873,-257029857.38935283,-3964489.373533191,-3027284.7775020897,0.0,inf,14.425002612641203,5291.830648304784,0.08,105547.84343726188,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.74; I_MARKET=0.59; I_PROGRAM=0.53,I_FIN=0.12; I_FEAS=0.48; I_HRSTRAT=0.49
41.0,CUB,Cuba,Latin America & Caribbean,Upper middle income,True,,C_watchlist,49.53467590314424,43.0,42.0,44.0,0.0,0.0,0.0,0.5727031878838619,0.5605997362201715,0.5727031878838619,0.5380524815041082,0.7465778891017256,0.7465778891017256,0.10117290170176328,0.47326164249352315,0.5043159623309026,0.5,0.5605997362201715,digital_finance_business_informatics,0.5417674914343414,0.5302230603317367,0.5896959866413207,0.36456883191617767,141703.65448079855,133195.31440732206,97926.54945934472,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1866498.5999764078,137129598.99180672,-3847713.0480801403,-282687245.15809506,-3920897.920359046,-288064057.2210668,-4346306.217084681,-3464902.7352164537,0.0,inf,19.78509787160142,5696.641145108448,0.08,141703.65448079855,False,False,False,False,False,,,,0.0,93.33333333333331,I_RUSCOMP=0.75; I_MARKET=0.57; I_PROGRAM=0.56,I_FIN=0.10; I_FEAS=0.47; I_HRSTRAT=0.50
42.0,GHA,Ghana,Sub-Saharan Africa,Lower middle income,True,,C_watchlist,49.46182316886063,43.0,41.0,47.0,0.0,0.0,0.0,0.6315658366025096,0.41856344054347866,0.6315658366025096,0.46140315986084224,0.719303601924973,0.719303601924973,0.13846662391140582,0.5258329424646115,0.39539381558854136,0.5,0.41856344054347866,energy_logistics,0.27453496199942434,0.2844789152630813,0.4382030180825662,0.44922977925530155,122387.97250452953,140844.4529767161,153041.84255032407,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1597942.2256534633,117399057.58231173,-2966157.3053528494,-217920314.45123798,-3148717.2288443595,-231332791.21424338,-3331858.5338560757,-2887249.429891869,0.0,inf,15.492593173270906,4963.958524560955,0.08,122387.97250452953,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.72; I_MARKET=0.63; I_FEAS=0.53,I_FIN=0.14; I_HRSTRAT=0.40; I_PROGRAM=0.42
43.0,FJI,Fiji,East Asia & Pacific,Upper middle income,True,,C_watchlist,49.426088512058776,44.0,42.0,46.0,0.0,0.0,0.0,0.48606170397099274,0.5606147646507549,0.48606170397099274,0.47969499097187607,0.7456812067284494,0.7456812067284494,0.11091243888428072,0.6286398091930676,0.4968310855281145,0.5,0.5606147646507549,diplomatic_analytic,0.5850354429277626,0.46741915875822443,0.5402722670001181,0.4683214370019999,27285.29878404445,28140.51066773472,25328.711515670057,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1723064.7585750043,126591672.44127114,-3692463.9385272944,-271281263.85326797,-3719237.101566204,-273248258.6912573,-4149200.84515487,-3212011.2693537977,0.0,inf,3.8081694884192387,5342.7494548903005,0.08,27285.29878404445,False,False,False,False,False,,,,0.0,93.33333333333331,I_RUSCOMP=0.75; I_FEAS=0.63; I_PROGRAM=0.56,I_FIN=0.11; I_ECO=0.48; I_MARKET=0.49
44.0,NAM,Namibia,Sub-Saharan Africa,Lower middle income,True,,C_watchlist,49.236258565932964,45.0,43.0,47.0,0.0,0.0,0.0,0.5033666794784272,0.5070349055972398,0.5033666794784272,0.47548388056180424,0.7406019346460996,0.7406019346460996,0.12552491349362357,0.5736207734207727,0.49915370071979537,0.5,0.5070349055972398,energy_logistics,0.43333791562946594,0.4736969049751977,0.5023985355043239,0.5202840500850217,18212.523642947748,23107.304992008536,24131.929962115886,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1664779.5352423904,122309521.19676965,-3456474.479033428,-253943377.85265902,-3416680.261432243,-251019740.45913935,-3886257.175853138,-2967560.9755817475,0.0,inf,2.457475550489779,5159.61299236151,0.08,18212.523642947748,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.74; I_FEAS=0.57; I_PROGRAM=0.51,I_FIN=0.13; I_ECO=0.48; I_HRSTRAT=0.50
45.0,VEN,"Venezuela, RB",Latin America & Caribbean,,True,,C_watchlist,48.92530160508401,46.0,41.0,51.0,0.0,0.0,0.0,0.761660976917051,0.40687958940061925,0.761660976917051,0.544404201985492,0.709453598176143,0.709453598176143,0.15977139705146343,0.29479195429728333,0.3230469936340072,0.5,0.40687958940061925,digital_finance_business_informatics,0.24307064436868364,0.14957554657029767,0.4693511971142668,0.30144616939070384,1061611.0498579722,990628.519116348,863753.5410738916,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2141229.2437995104,157313757.18978187,-2920380.811322012,-214557165.78893578,-2707593.8042804347,-198923938.44729885,-3893214.8934437637,-1763749.8751743431,0.0,inf,132.80247711207411,5669.157190680772,0.08,1061611.0498579722,False,False,False,False,False,,,,0.0,93.33333333333331,I_MARKET=0.76; I_RUSCOMP=0.71; I_ECO=0.54,I_FIN=0.16; I_FEAS=0.29; I_HRSTRAT=0.32
46.0,GUY,Guyana,Latin America & Caribbean,High income,True,,B_strategic_with_subsidy,48.56298070361997,47.0,40.0,56.0,0.0,0.0,0.0,0.45580470169964005,0.887528209762145,0.45580470169964005,0.8148381254815588,0.8089037435377153,0.8089037435377153,0.026091912001626822,0.4590670389564238,0.7512576880125064,0.5,0.887528209762145,energy_logistics,0.4467546664037576,0.5588369005293896,0.7090165446342238,1.0,19278.316842065604,20964.993559988336,19147.395635914436,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2235965.850122295,164273951.44604987,-5516445.346162892,-405287171.4927069,-5475478.345996162,-402277371.05415744,-6171238.670414095,-4790209.481338617,0.0,inf,3.2899775137695038,6864.9246085225395,0.08,19278.316842065604,False,False,False,False,False,,,,0.0,100.0,I_PROGRAM=0.89; I_ECO=0.81; I_RUSCOMP=0.81,I_FIN=0.03; I_MARKET=0.46; I_FEAS=0.46
47.0,MDV,Maldives,South Asia,Upper middle income,True,,B_strategic_with_subsidy,48.372777246174806,48.0,45.0,53.0,0.0,0.0,0.0,0.40044513287835354,0.7233780907020269,0.40044513287835354,0.620034357091055,0.7860162701579526,0.7860162701579526,0.06754441099645922,0.5344256979677362,0.6973205090645812,0.5,0.7233780907020269,digital_finance_business_informatics,0.6229130978435807,0.6310100793781126,0.7497794032164469,0.6936857465485622,10257.048863433623,11549.489533350992,8072.811775243917,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1948636.1015468668,143164150.88093662,-4523609.706794372,-332344629.18750507,-4617188.600636139,-339219767.5812764,-5501384.89525103,-3938731.6672789147,0.0,inf,1.594594187003736,5767.25750425762,0.08,10257.048863433623,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.79; I_PROGRAM=0.72; I_HRSTRAT=0.70,I_FIN=0.07; I_MARKET=0.40; I_FEAS=0.53
48.0,BRN,Brunei Darussalam,East Asia & Pacific,High income,True,,B_strategic_with_subsidy,48.06562679118636,49.0,45.0,57.0,0.0,0.0,0.0,0.3928732544171888,0.6357345172042401,0.3928732544171888,0.6524061895198521,0.7697541128731039,0.7697541128731039,0.03873627834358582,0.83790294299165,0.6348388429389978,0.5,0.6357345172042401,digital_finance_business_informatics,0.5408859491804724,0.6246512907093391,0.6495232227550193,0.625447222080628,10904.503695761392,11111.795611478266,9898.63889873902,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2085748.96671588,153237682.26075232,-5233005.762473213,-384463177.06256825,-5213671.935501303,-383042742.0621517,-5641864.134170683,-4899208.289438561,0.0,inf,1.605138553631668,6857.407860460935,0.08,10904.503695761392,False,False,False,False,False,,,,0.0,100.0,I_FEAS=0.84; I_RUSCOMP=0.77; I_ECO=0.65,I_FIN=0.04; I_MARKET=0.39; I_HRSTRAT=0.63
49.0,KWT,Kuwait,Middle East & North Africa,High income,True,,C_watchlist,47.91068954833261,50.0,47.0,56.0,0.0,0.0,0.0,0.6093215794705293,0.5554035482218429,0.6093215794705293,0.5329517749777483,0.7432316230801473,0.7432316230801473,0.03531806048698398,0.7040072867648115,0.480760568816357,0.5,0.5554035482218429,digital_finance_business_informatics,0.5291348697860369,0.572805525069912,0.5941730167153727,0.23749901536411425,114403.33509689089,116764.99476626136,125279.64607163149,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2137643.0577080417,157050284.04244635,-5100123.68224279,-374700476.7983274,-5284447.43528706,-388242540.17836154,-5649166.639377203,-4978877.6393383015,0.0,inf,15.901570003996643,6263.49841008304,0.08,114403.33509689089,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.74; I_FEAS=0.70; I_MARKET=0.61,I_FIN=0.04; I_HRSTRAT=0.48; I_ECO=0.53
50.0,BGD,Bangladesh,South Asia,Lower middle income,True,,C_watchlist,47.79421397352352,51.0,46.0,58.0,0.0,0.0,0.0,0.7126012673147062,0.3502269735021084,0.7126012673147062,0.47087756454611096,0.7015284468622619,0.7015284468622619,0.18664875456953636,0.3208403970611333,0.3042145792670914,0.5,0.3502269735021084,digital_finance_business_informatics,0.24065086561096405,0.244784616132352,0.38728714707368705,0.25288111865970314,717106.5319168705,668277.7034636403,667543.955437689,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1710591.8314211105,125675300.20349444,-2128072.810605376,-156347168.5150853,-2151087.9023560914,-158038061.98940945,-2672545.5008323733,-1659096.1878069541,0.0,inf,86.16669922634304,5055.336902513481,0.08,717106.5319168705,False,False,False,False,False,,,,0.0,100.0,I_MARKET=0.71; I_RUSCOMP=0.70; I_ECO=0.47,I_FIN=0.19; I_HRSTRAT=0.30; I_FEAS=0.32
51.0,MDA,Moldova,Europe & Central Asia,Upper middle income,True,,C_watchlist,47.6234291835142,52.0,51.0,54.0,0.0,0.0,0.0,0.5609024617407604,0.5240159122567976,0.5609024617407604,0.4469319895129884,0.7354630926997278,0.7354630926997278,0.10373173983552518,0.4828502097016898,0.4421791789503986,0.5,0.5240159122567976,diplomatic_analytic,0.5565390123947829,0.4943545755282836,0.5280183969675784,0.27555149168294074,64711.28163466596,74445.64601623616,44991.22389015829,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1818610.3806012925,133611304.19135831,-3873546.667405263,-284585212.7529305,-3867916.2043346926,-284171548.8246451,-4269620.019760858,-3659251.924234148,0.0,inf,8.800066002096841,5443.418292139244,0.08,64711.28163466596,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.74; I_MARKET=0.56; I_PROGRAM=0.52,I_FIN=0.10; I_HRSTRAT=0.44; I_ECO=0.45
